Date,Gold spot price,,,
1978-12,10000,,,
1979-01,10485.35455,,,
1979-02,11330.06191,,,
1979-03,10822.69892,,,
1979-04,11181.14422,,,
1979-05,12655.83031,,,
1979-06,12641.30484,,,
1979-07,13021.76558,,,
1979-08,13884.0104,,,
1979-09,17315.92829,,,
1979-10,16724.157,,,
1979-11,18125.7538,,,
1979-12,22340.74325,,,
1980-01,27568.71358,,,
1980-02,27145.20552,,,
1980-03,22193.13301,,,
1980-04,23528.51125,,,
1980-05,23272.26478,,,
1980-06,27987.28692,,,
1980-07,25983.14502,,,
1980-08,27235.35516,,,
1980-09,28701.98285,,,
1980-10,27761.31126,,,
1980-11,28314.79171,,,
1980-12,27784.67959,,,
1981-01,23946.75333,,,
1981-02,24696.17277,,,
1981-03,25965.49843,,,
1981-04,25048.94099,,,
1981-05,26388.40127,,,
1981-06,24356.40827,,,
1981-07,23922.11739,,,
1981-08,25723.06396,,,
1981-09,24773.9522,,,
1981-10,23944.09096,,,
1981-11,22995.59133,,,
1981-12,22498.3767,,,
1982-01,22101.71393,,,
1982-02,21400.09924,,,
1982-03,19232.34016,,,
1982-04,22048.54295,,,
1982-05,19175.33223,,,
1982-06,19806.77319,,,
1982-07,21852.113,,,
1982-08,26386.60527,,,
1982-09,25697.46545,,,
1982-10,27723.45632,,,
1982-11,29039.25722,,,
1982-12,28612.69135,,,
1983-01,31679.43355,,,
1983-02,26385.79991,,,
1983-03,26926.48631,,,
1983-04,28271.43481,,,
1983-05,28996.5569,,,
1983-06,28418.41811,,,
1983-07,29221.36764,,,
1983-08,29616.87173,,,
1983-09,28975.93747,,,
1983-10,26882.24775,,,
1983-11,29264.52874,,,
1983-12,28266.93655,,,
1984-01,28315.82684,,,
1984-02,28954.65402,,,
1984-03,27517.61117,,,
1984-04,27090.35153,,,
1984-05,28729.17081,,,
1984-06,27888.36037,,,
1984-07,26560.98956,,,
1984-08,27324.85892,,,
1984-09,28248.35055,,,
1984-10,27906.51706,,,
1984-11,26812.0824,,,
1984-12,26120.62551,,,
1985-01,26617.30642,,,
1985-02,25910.45805,,,
1985-03,29717.58122,,,
1985-04,27001.0551,,,
1985-05,26570.3111,,,
1985-06,26421.71148,,,
1985-07,25906.8815,,,
1985-08,25459.54714,,,
1985-09,25292.40944,,,
1985-10,23693.37426,,,
1985-11,23251.92124,,,
1985-12,22824.63666,,,
1986-01,23962.68622,,,
1986-02,22211.35901,,,
1986-03,21975.0654,,,
1986-04,22205.56616,,,
1986-05,21660.58244,,,
1986-06,21975.66993,,,
1986-07,21995.89686,,,
1986-08,22962.36164,,,
1986-09,25066.43662,,,
1986-10,23491.23679,,,
1986-11,23054.6767,,,
1986-12,22811.84966,,,
1987-01,21972.86855,,,
1987-02,21876.4414,,,
1987-03,22658.99778,,,
1987-04,24080.0088,,,
1987-05,23673.60682,,,
1987-06,23903.51662,,,
1987-07,25076.41994,,,
1987-08,24777.00813,,,
1987-09,24458.96461,,,
1987-10,24776.54464,,,
1987-11,24459.4331,,,
1987-12,23430.15291,,,
1988-01,22291.87355,,,
1988-02,21343.39,,,
1988-03,22577.96762,,,
1988-04,22054.62446,,,
1988-05,22596.09172,,,
1988-06,22462.37649,,,
1988-07,23609.46726,,,
1988-08,23640.2874,,,
1988-09,21766.34642,,,
1988-10,22069.43965,,,
1988-11,21720.74821,,,
1988-12,21103.98286,,,
1989-01,21077.36682,,,
1989-02,20960.48608,,,
1989-03,20893.9407,,,
1989-04,20700.70402,,,
1989-05,20689.67673,,,
1989-06,21715.26963,,,
1989-07,20507.18557,,,
1989-08,20344.31577,,,
1989-09,21041.37366,,,
1989-10,20735.91292,,,
1989-11,22228.48288,,,
1989-12,20940.81716,,,
1990-01,21039.90637,,,
1990-02,20394.19538,,,
1990-03,18756.62165,,,
1990-04,18479.21853,,,
1990-05,17945.62949,,,
1990-06,17527.30745,,,
1990-07,17968.54717,,,
1990-08,17891.00984,,,
1990-09,18875.25251,,,
1990-10,17025.67017,,,
1990-11,16924.31275,,,
1990-12,17398.15191,,,
1991-01,16326.26768,,,
1991-02,15910.05307,,,
1991-03,16980.72098,,,
1991-04,17991.55922,,,
1991-05,18367.34322,,,
1991-06,19472.72877,,,
1991-07,19206.96439,,,
1991-08,17984.55387,,,
1991-09,17865.92219,,,
1991-10,17970.54011,,,
1991-11,17726.69709,,,
1991-12,16559.33545,,,
1992-01,16709.04484,,,
1992-02,17029.7475,,,
1992-03,16920.48809,,,
1992-04,16505.35666,,,
1992-05,16245.23046,,,
1992-06,16056.1968,,,
1992-07,15935.89018,,,
1992-08,14759.20114,,,
1992-09,15499.87231,,,
1992-10,15693.59012,,,
1992-11,16472.805,,,
1992-12,16398.11743,,,
1993-01,16595.3373,,,
1993-02,16862.12479,,,
1993-03,17472.72876,,,
1993-04,17702.64812,,,
1993-05,18905.84226,,,
1993-06,19509.11923,,,
1993-07,21588.60814,,,
1993-08,20118.32755,,,
1993-09,18483.96117,,,
1993-10,19442.67572,,,
1993-11,20035.06918,,,
1993-12,21092.56577,,,
1994-01,20680.82111,,,
1994-02,20800.25265,,,
1994-03,20778.63547,,,
1994-04,20156.20787,,,
1994-05,20307.17368,,,
1994-06,20010.92442,,,
1994-07,19181.89468,,,
1994-08,19291.44989,,,
1994-09,19534.93862,,,
1994-10,18627.78319,,,
1994-11,18867.83843,,,
1994-12,19223.56737,,,
1995-01,18456.52715,,,
1995-02,18327.53969,,,
1995-03,18345.45487,,,
1995-04,17891.18014,,,
1995-05,17913.56452,,,
1995-06,17891.22122,,,
1995-07,17514.2806,,,
1995-08,17997.49472,,,
1995-09,18307.05742,,,
1995-10,17958.90578,,,
1995-11,18239.94205,,,
1995-12,18476.24947,,,
1996-01,19612.14244,,,
1996-02,19486.51537,,,
1996-03,19265.07506,,,
1996-04,19181.78217,,,
1996-05,19377.25697,,,
1996-06,18806.06394,,,
1996-07,18680.2997,,,
1996-08,18566.19675,,,
1996-09,18366.09344,,,
1996-10,18447.53159,,,
1996-11,17817.27719,,,
1996-12,18125.78889,,,
1997-01,17407.0983,,,
1997-02,18854.25983,,,
1997-03,18517.30116,,,
1997-04,18190.22802,,,
1997-05,18425.08998,,,
1997-06,18036.3641,,,
1997-07,18083.81311,,,
1997-08,18542.63086,,,
1997-09,18430.92332,,,
1997-10,16968.42598,,,
1997-11,15840.02753,,,
1997-12,15850.85404,,,
1998-01,17092.93806,,,
1998-02,16638.47693,,,
1998-03,16901.94954,,,
1998-04,17328.47797,,,
1998-05,16125.37086,,,
1998-06,16391.84477,,,
1998-07,16017.50203,,,
1998-08,15098.9338,,,
1998-09,15471.22862,,,
1998-10,14821.10515,,,
1998-11,15375.1804,,,
1998-12,14901.2549,,,
1999-01,15278.44623,,,
1999-02,15877.23568,,,
1999-03,15854.00805,,,
1999-04,16482.13094,,,
1999-05,15655.26928,,,
1999-06,15400.8392,,,
1999-07,14566.01585,,,
1999-08,14686.60112,,,
1999-09,17085.60796,,,
1999-10,17437.95574,,,
1999-11,17585.01627,,,
1999-12,17607.55943,,,
2000-01,17633.54507,,,
2000-02,18422.64631,,,
2000-03,17655.00969,,,
2000-04,18450.44418,,,
2000-05,17834.66581,,,
2000-06,18376.49121,,,
2000-07,18247.13919,,,
2000-08,18954.71185,,,
2000-09,19026.70744,,,
2000-10,19150.86777,,,
2000-11,18884.86964,,,
2000-12,17857.03019,,,
2001-01,17345.62079,,,
2001-02,17574.99876,,,
2001-03,17781.78957,,,
2001-04,18067.83805,,,
2001-05,19224.18966,,,
2001-06,19446.97466,,,
2001-07,18508.97186,,,
2001-08,18166.95399,,,
2001-09,19562.19501,,,
2001-10,18787.56438,,,
2001-11,18869.01849,,,
2001-12,19120.15787,,,
2002-01,19919.02455,,,
2002-02,20911.77269,,,
2002-03,21054.63415,,,
2002-04,20850.87886,,,
2002-05,21203.59356,,,
2002-06,19458.82627,,,
2002-07,18977.94734,,,
2002-08,19386.56268,,,
2002-09,20007.18062,,,
2002-10,19578.94489,,,
2002-11,19586.68033,,,
2002-12,19918.02641,,,
2003-01,20706.69436,,,
2003-02,19638.71632,,,
2003-03,18730.23287,,,
2003-04,18437.139,,,
2003-05,18630.19075,,,
2003-06,18452.87245,,,
2003-07,19101.73531,,,
2003-08,20948.10533,,,
2003-09,20293.23843,,,
2003-10,20253.85655,,,
2003-11,20240.48363,,,
2003-12,20133.21369,,,
2004-01,19671.96022,,,
2004-02,19426.70307,,,
2004-03,21123.46849,,,
2004-04,19817.65519,,,
2004-05,19647.17939,,,
2004-06,19844.53537,,,
2004-07,19813.01258,,,
2004-08,20492.79507,,,
2004-09,20413.20085,,,
2004-10,20361.20865,,,
2004-11,20783.24142,,,
2004-12,19596.80296,,,
2005-01,19736.76029,,,
2005-02,20017.65255,,,
2005-03,20096.35089,,,
2005-04,20492.89003,,,
2005-05,20483.01837,,,
2005-06,22029.40546,,,
2005-07,21619.3856,,,
2005-08,21645.62104,,,
2005-09,23950.36344,,,
2005-10,23861.49169,,,
2005-11,25665.85025,,,
2005-12,26501.22162,,,
2006-01,28602.93307,,,
2006-02,28533.90964,,,
2006-03,29303.14121,,,
2006-04,31304.90209,,,
2006-05,30925.89218,,,
2006-06,29409.43143,,,
2006-07,30191.99284,,,
2006-08,29567.84293,,,
2006-09,28846.58757,,,
2006-10,28980.7979,,,
2006-11,29857.1973,,,
2006-12,29416.19832,,,
2007-01,30602.96577,,,
2007-02,30639.61381,,,
2007-03,30281.33709,,,
2007-04,30325.65786,,,
2007-05,29857.42003,,,
2007-06,29354.37383,,,
2007-07,29588.6912,,,
2007-08,29882.0468,,,
2007-09,31934.73522,,,
2007-10,33303.85982,,,
2007-11,32347.6942,,,
2007-12,34629.70093,,,
2008-01,37838.02468,,,
2008-02,39035.81279,,,
2008-03,35978.87876,,,
2008-04,34157.59217,,,
2008-05,34807.71201,,,
2008-06,35962.78866,,,
2008-07,35837.03458,,,
2008-08,34452.04212,,,
2008-09,37686.93399,,,
2008-10,34909.23862,,,
2008-11,39001.84508,,,
2008-12,37878.30952,,,
2009-01,43723.94539,,,
2009-02,45885.19372,,,
2009-03,41970.07888,,,
2009-04,40547.9801,,,
2009-05,42168.66731,,,
2009-06,40293.43822,,,
2009-07,40476.01268,,,
2009-08,40800.54485,,,
2009-09,41441.96705,,,
2009-10,42824.44391,,,
2009-11,47695.6123,,,
2009-12,46703.10674,,,
2010-01,47061.766,,,
2010-02,49771.18726,,,
2010-03,50434.9982,,,
2010-04,53974.02706,,,
2010-05,59793.64755,,,
2010-06,61781.79649,,,
2010-07,54683.57126,,,
2010-08,59885.11627,,,
2010-09,58361.53179,,,
2010-10,59229.47397,,,
2010-11,64866.83962,,,
2010-12,64319.80948,,,
2011-01,59064.1748,,,
2011-02,62158.33185,,,
2011-03,61727.47636,,,
2011-04,62972.52677,,,
2011-05,65094.27686,,,
2011-06,63480.86933,,,
2011-07,69596.65163,,,
2011-08,76483.8641,,,
2011-09,73114.72573,,,
2011-10,74953.89394,,,
2011-11,79300.61587,,,
2011-12,74158.69187,,,
2012-01,80664.60338,,,
2012-02,80241.15587,,,
2012-03,75858.69232,,,
2012-04,76155.03753,,,
2012-05,76552.75379,,,
2012-06,77376.13255,,,
2012-07,80469.47176,,,
2012-08,79663.5277,,,
2012-09,83707.53342,,,
2012-10,80628.12243,,,
2012-11,81000.08995,,,
2012-12,76859.39305,,,
2013-01,74873.79339,,,
2013-02,73735.33864,,,
2013-03,76065.06464,,,
2013-04,68485.69461,,,
2013-05,65342.36921,,,
2013-06,55537.79329,,,
2013-07,60345.67772,,,
2013-08,64223.28751,,,
2013-09,59859.45717,,,
2013-10,59150.97186,,,
2013-11,56102.3619,,,
2013-12,53094.32758,,,
2014-01,56406.51067,,,
2014-02,58524.72084,,,
2014-03,57094.89831,,,
2014-04,56696.30523,,,
2014-05,56006.88512,,,
2014-06,58675.76395,,,
2014-07,58544.22579,,,
2014-08,59415.21908,,,
2014-09,58918.00392,,,
2014-10,56653.05004,,,
2014-11,57742.3021,,,
2014-12,60197.07322,,,
2015-01,67936.98164,,,
2015-02,65822.21365,,,
2015-03,67235.54349,,,
2015-04,64134.96167,,,
2015-05,66186.75309,,,
2015-06,63780.17838,,,
2015-07,61036.94511,,,
2015-08,61676.0699,,,
2015-09,60599.76824,,,
2015-10,63191.10429,,,
2015-11,61172.906,,,
2015-12,59461.8785,,,
2016-01,62047.47885,,,
2016-02,69120.00912,,,
2016-03,66215.05941,,,
2016-04,68710.59956,,,
2016-05,66225.90769,,,
2016-06,72500.25009,,,
2016-07,73593.81383,,,
2016-08,71675.29569,,,
2016-09,72212.54994,,,
2016-10,70819.32382,,,
2016-11,67509.48113,,,
2016-12,67013.02164,,,
2017-01,68722.48923,,,
2017-02,72208.52621,,,
2017-03,70960.84892,,,
2017-04,70613.54173,,,
2017-05,68768.70643,,,
2017-06,66338.7602,,,
2017-07,65871.61067,,,
2017-08,67603.63243,,,
2017-09,66233.5197,,,
2017-10,66511.50393,,,
2017-11,65844.00386,,,
2017-12,65881.6998,,,
2018-01,65802.90589,,,
2018-02,65754.90787,,,
2018-03,65480.64227,,,
2018-04,66255.20486,,,
2018-05,67998.34473,,,
2018-06,65367.57717,,,
2018-07,63401.25968,,,
2018-08,62896.13125,,,
2018-09,62503.41816,,,
2018-10,65419.74156,,,
2018-11,65323.10409,,,
2018-12,68215.65657,,,
2019-01,70196.84353,,,
2019-02,70420.69875,,,
2019-03,70266.92109,,,
2019-04,69661.73951,,,
2019-05,70804.43656,,,
2019-06,75455.14176,,,
2019-07,78018.50443,,,
2019-08,84400.58281,,,
2019-09,83127.80089,,,
2019-10,82554.27376,,,
2019-11,81028.19074,,,
2019-12,82620.07638,,,
2020-01,87355.29628,,,
2020-02,89376.19387,,,
2020-03,89497.44412,,,
2020-04,95411.73612,,,
2020-05,94604.2219,,,
2020-06,96224.67863,,,
2020-07,101068.4291,,,
2020-08,99904.32083,,,
2020-09,98216.9128,,,
2020-10,98037.78594,,,
2020-11,89661.23905,,,
2020-12,93919.25671,,,
2021-01,93593.10338,,,
2021-02,87627.75148,,,
2021-03,87894.90594,,,
2021-04,89161.53867,,,
2021-05,94900.14002,,,
2021-06,90416.29911,,,
2021-07,93571.38086,,,
2021-08,93460.75374,,,
2021-09,91726.87662,,,
2021-10,92585.98947,,,
2021-11,96774.27359,,,
2021-12,97935.19688,,,
2022-01,98070.08194,,,
2022-02,103929.8075,,,
2022-03,106620.5147,,,
2022-04,110511.7248,,,
2022-05,104597.1568,,,
2022-06,106606.7992,,,
2022-07,104781.8599,,,
